index,SMILES,Compound ID
0,Nc2cccc3nc1ccccc1cc23 ,1-aminoacridine
1,CC(C)CBr,1-Bromo-2-methylpropane
2,CCCCBr,1-Bromobutane
3,CCCCCCCBr,1-Bromoheptane
4,CCCCCCBr,1-Bromohexane
5,Brc1cccc2ccccc12,1-Bromonapthalene
6,CCCCCCCCBr,1-Bromooctane
7,CCCCCBr,1-Bromopentane
8,CCCBr,1-Bromopropane
9,CCCCO,1-Butanol
10,CCC=C,1-Butene
11,CCC#C,1-Butyne
12,ClCCBr,1-Chloro-2-bromoethane
13,ClCC(C)C,1-Chloro-2-methylpropane
14,CCCCCl,1-Chlorobutane
15,CCCCCCCCl,1-Chloroheptane
16,CCCCCCCl,1-Chlorohexane
17,Clc1cccc2ccccc12,1-Chloronapthalene
18,CCCCCCl,1-Chloropentane
19,CCCCl,1-Chloropropane
20,CCCCCCCCCCO,1-Decanol
21,CCCCCCCCC=C,1-Decene
22,CCCCCCCCCCCCO,1-Dodecanol
23,CCc1cccc2ccccc12,1-Ethylnaphthalene 
24,CCCCCCCO,1-Heptanol
25,CCCCCC=C,1-Heptene
26,CCCCCC#C,1-Heptyne
27,CCCCCCCCCCCCCCCCO,1-Hexadecanol
28,CCCCCCO,1-Hexanol
29,CCCCC=C,1-Hexene
30,CCCC(O)C=C,1-Hexene-3-ol
31,CCCCC#C,1-Hexyne 
32,CCCCI,1-Iodobutane
33,CCCCCCCI,1-Iodoheptane
34,Ic1cccc2ccccc12,1-Iodonapthalene
35,CCCI,1-Iodopropane
36,CC1=CCCCC1,1-Methylcyclohexene 
37,Cc1cccc2c1Cc3ccccc32,1-Methylfluorene
38,Cc1cccc2ccccc12,1-Methylnaphthalene
39,Cc1cccc2c1ccc3ccccc32,1-Methylphenanthrene
40,Cn1ccc(=O)[nH]c1=O,1-methyluracil
41,Oc1cccc2ccccc12,1-Napthol
42,Nc1cccc2ccccc12,1-Napthylamine
43,O=N(=O)c1cccc2ccccc12,1-Nitronapthalene
44,CCCN(=O)=O,1-Nitropropane
45,CCCCCCCCCO,1-Nonanol
46,CCCCCCCC=C,1-Nonene 
47,CCCCCCCC#C,1-Nonyne 
48,CCCCCCCCCCCCCCCCCCO,1-Octadecanol
49,CCCCCCCCO,1-Octanol
50,CCCCCCC=C,1-Octene 
51,CCCCCCC#C,1-Octyne 
52,CCCCCCCCCCCCCCCO,1-Pentadecanol
53,CCCCCO,1-Pentanol
54,CCCC=C,1-Pentene 
55,CCCC#C,1-Pentyne
56,CC(O)c1ccccc1,1-Phenylethanol
57,CCCO,1-Propanol
58,CCCCCCCCCCCCCCO,1-Tetradecanol
59,Nc3ccc2cc1ccccc1cc2c3 ,2-aminoanthracene
60,c1c(Br)ccc2ccccc12 ,2-bromonaphthalene
61,Brc1ccc2ccccc2c1,2-Bromonapthalene
62,CC(C)Br,2-Bromopropane
63,Cc1ccccc1Br,2-Bromotoluene
64,CCC(=O)C,2-Butanone
65,CC=CC=O,2-butenal
66,CCCCOCCO,2-Butoxyethanol
67,CCC(C)(C)Cl,2-Chloro-2-methylbutane
68,COc1ccccc1Cl,2-Chloroanisole
69,Clc1ccccc1c2ccccc2,2-Chlorobiphenyl
70,CCC(C)Cl,2-Chlorobutane
71,Clc1ccc2ccccc2c1,2-Chloronapthalene
72,Oc1ccccc1Cl,2-Chlorophenol
73,CC(C)Cl,2-Chloropropane
74,Cc1ccccc1Cl,2-Chlorotoluene
75,NC(N)=NC#N ,2-cyanoguanidine
76,CCCCCCCCC(=O)C,2-Decanone
77,CCc1ccccn1,2-Ethyl pyridine
78,CCC(CC)CO,2-Ethyl-1-butanol
79,CCCCC(CC)CO,2-Ethyl-1-hexanol
80,CCCC=C(CC)C=O,2-Ethyl-2-hexanal
81,CCC(CC)C=O,2-Ethylbutanal
82,CCCCC(CC)C=O,2-Ethylhexanal
83,CCc1ccc2ccccc2c1,2-Ethylnaphthalene
84,CCc1ccccc1C,2-Ethyltoluene
85,CCCCCC(C)O,2-Heptanol 
86,CCCCCC(=O)C,2-Heptanone
87,CCCCC(C)O,2-Hexanol
88,CCCCC(=O)C,2-Hexanone
89,Oc2ncc1nccnc1n2,2-hydroxypteridine
90,Oc1ccccn1,2-Hydroxypyridine
91,CC(C)I,2-Iodopropane
92,CC(C)c1ccccc1C,2-Isopropyltoluene
93,COc2ncc1nccnc1n2,2-methoxypteridine
94,CC=C(C)C,2-Methy-2-Butene
95,CCC(=C)C,2-Methyl-1-Butene
96,CCCC(=C)C,2-Methyl-1-Pentene
97,CCCCCC(C)(C)O,2-Methyl-2-heptanol
98,CCCCC(C)(C)O,2-Methyl-2-hexanol
99,CCCC(C)(C)O,2-Methyl-2-pentanol
100,CCC(O)C(C)C,2-Methyl-3-pentanol
101,Cc1ccc2cc3ccccc3cc2c1,2-Methylanthracene
102,CCC(C)(C)O,2-Methylbutan-2-ol
103,CCC(C)C,2-Methylbutane
104,CCC(C)CO,2-Methylbutanol
105,CCCCCC(C)C,2-Methylheptane
106,Cc1ccc2ccccc2c1,2-Methylnapthalene
107,CCCC(C)C,2-Methylpentane
108,CCCC(C)CO,2-Methylpentanol
109,Cc1ccc2c(ccc3ccccc32)c1,2-Methylphenanthrene
110,Cc1ccccc1O,2-Methylphenol
111,CC(C)CO,2-Methylpropan-1-ol
112,CC(C)C,2-Methylpropane
113,CC(=C)C,2-Methylpropene
114,Cc2ncc1nccnc1n2,2-methylpteridine
115,CC1CCCO1,2-Methyltetrahydrofurane
116,Oc1ccc2ccccc2c1,2-Napthol
117,CC(C)N(=O)=O,2-Nitropropane
118,CCCCCCCC(C)O,2-Nonanol
119,CCCCCCCC(=O)C,2-Nonanone
120,CCCCCCC(C)O,2-Octanol
121,CCCCCCC(=O)C,2-Octanone
122,CCCC(C)O,2-Pentanol
123,CCCC(=O)C,2-Pentanone
124,OCCOc1ccccc1,2-Phenoxyethanol
125,CC(C)O,2-Propanol
126,O=C1CCCN1,2-pyrrolidone
127,CCCCCCCCCC(C)O,2-Undecanol
128,COc1cccc(Cl)c1,3-Chloroanisole
129,c1c(Cl)cccc1c2ccccc2,3-Chlorobiphenyl
130,Oc1cccc(Cl)c1,3-Chlorophenol
131,ClCCC#N ,3-chloropropionitrile
132,CCC(O)(CC)CC,3-Ethyl-3-pentanol
133,CCCCC(O)CC,3-Heptanol 
134,CCCC(O)CC,3-Hexanol
135,CCCC(=O)CC,3-Hexanone
136,CCC#CCC,3-Hexyne
137,CC(C)C=C,3-Methyl-1-Butene
138,CC(C)C(C)O,3-Methyl-2-butanol
139,CC(C)C(=O)C,3-Methyl-2-butanone
140,CCC(C)CCO,3-Methyl-2-pentanol
141,CCC(C)CCO,3-Methyl-2-pentanol
142,CCC(C)C(=O)C,3-Methyl-2-pentanone
143,CCCCC(C)(O)CC,3-Methyl-3-heptanol
144,CCCC(C)(O)CC,3-Methyl-3-hexanol
145,CCC(C)(O)CC,3-Methyl-3-pentanol
146,CC(C)CCO,3-Methylbutan-1-ol
147,CCCCC(C)CC,3-Methylheptane
148,Cc1c[nH]c2ccccc12 ,3-methylindole
149,CCC(C)CC,3-Methylpentane
150,Cc1cccc(O)c1,3-Methylphenol
151,CCCCCC(O)CC,3-Octanol
152,CCC(O)CC,3-Pentanol
153,CCC(=O)CC,3-Pentanone
154,Oc1ccc(Br)cc1,4-Bromophenol
155,Cc1ccc(Br)cc1,4-Bromotoluene
156,COc1ccc(Cl)cc1,4-Chloroanisole
157,Oc1ccc(Cl)cc1,4-Chlorophenol 
158,Cc1ccc(Cl)cc1,4-Chlorotoluene
159,CCc1ccc(C)cc1,4-Ethyltoluene
160,CCCC(O)CCC,4-Heptanol
161,CCCC(=O)CCC,4-Heptanone
162,c1(O)cc(O)ccc1CCCCCC,4-hexylresorcinol
163,Oc1ccncc1,4-hydroxypyridine
164,CC(C)c1ccc(C)cc1,4-Isopropyltoluene
165,COc1ncnc2nccnc12 ,4-methoxypteridine
166,CC(C)CC(C)O,4-Methyl-2-pentanol
167,CC(C)CC(=O)C,4-Methyl-2-pentanone
168,Cc1ccc(cc1)c2ccccc2,4-Methylbiphenyl
169,CC(C)CCCO,4-Methylpentanol
170,Cc1ncnc2nccnc12,4-methylpteridine
171,CC(=O)Nc1ccc(cc1)N(=O)=O,4-Nitroacetanilide
172,OCCCC=C,4-Pentene-1-ol
173,O=C1NC(=O)NC(=O)C1(CC)CC=C,5-Allyl-5-ethylbarbital
174,Fc1c[nH]c(=O)[nH]c1=O ,5-fluorouracil
175,Oc1cccc2ncccc12 ,5-hydroxyquinoline
176,O=C1NC(=O)NC(=O)C1(C)CC,5-Methyl-5-ethylbarbituric acid
177,c1cccc2c3c(C)cc4ccccc4c3ccc12,5-Methylchrysene
178,Nc1c(C)c[nH]c(=O)n1 ,5-methylcytosine
179,CCCCC(=O)CCCC,5-Nonanone
180,Nc3cc2c1ccccc1ccc2c4ccccc34 ,6-aminochrysene
181,Oc2ccc1ncccc1c2 ,6-hydroxyquinoline
182,COc2cnc1ncncc1n2,6-methoxypteridine
183,Cc1cc2c3ccccc3ccc2c4ccccc14,6-Methylchrysene
184,COc2cnc1cncnc1n2,7-methoxypteridine
185,Cc2cnc1cncnc1n2,7-methylpteridine
186,Oc1cccc2cccnc12 ,8-quinolinol
187,c3ccc2c(O)c1ccccc1cc2c3 ,9-anthrol
188,Cc1c2ccccc2cc3ccccc13,9-Methylanthracene
189,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,Abate
190,C1Cc2cccc3cccc1c23,Acenapthene
191,C1=Cc2cccc3cccc1c23,Acenapthylene
192,COP(=O)(NC(C)=O)SC ,Acephate
193,CC(=O)N,Acetamide
194,CC(=O)Nc1ccccc1,Acetanilide
195,CC(=O)Nc1nnc(s1)S(N)(=O)=O ,acetazolamide
196,CC#N,Acetonitrile
197,CC(=O)c1ccccc1,Acetophenone
198,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,acetyl sulfisoxazole
199,c3ccc2nc1ccccc1cc2c3,Acridine
200,C=CC=O,Acrolein
201,C=CC#N,Acrylonitrile
202,Nc1ncnc2nc[nH]c12 ,adenine
203,CCc1cccc(CC)c1N(COC)C(=O)CCl ,alachlor
204,NC(=O)NC1NC(=O)NC1=O ,allantoin
205,C=CCS(=O)SCC=C,allicin
206,O=c1[nH]cnc2[nH]ncc12 ,allopurinol
207,O=C1NC(=O)C(=O)C(=O)N1 ,alloxan
208,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),alloxantin
209,CN(C)c1nc(nc(n1)N(C)C)N(C)C,Altretamine
210,CCNc1nc(NC(C)C)nc(SC)n1,Ametryn
211,CNC(=O)Oc1ccc(N(C)C)c(C)c1,Aminocarb
212,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,aminopyrine
213,Nc1nccs1 ,aminothiazole
214,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,Amitraz
215,Nc1nc[nH]n1,Amitrole
216,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,Amobarbital
217,Cc2c(N)c(=O)n(c1ccccc1)n2C,ampyrone
218,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,Ancymidol
219,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,Androstenedione
220,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,Androsterone
221,COc1ccc(C=CC)cc1,Anethole
222,Nc1ccccc1,Aniline 
223,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,Anilofos
224,COc1ccccc1,Anisole
225,c1ccc2cc3ccccc3cc2c1,Anthracene
226,O=C1c2ccccc2C(=O)c3ccccc13,Anthraquinone
227,Cc1cc(=O)n(c2ccccc2)n1C,Antipyrene
228,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,Apazone
229,CCNc1nc(NC(C)C)nc(OC)n1,Atratone
230,CCNc1nc(Cl)nc(NC(C)C)n1,Atrazine
231,CCN(CC)C(=O)CSc1ccc(Cl)nn1,Azintamide
232,N(=Nc1ccccc1)c2ccccc2,Azobenzene
233,CNC(=O)C=C(C)OP(=O)(OC)OC,Azodrin
234,ClCC#CCOC(=O)Nc1cccc(Cl)c1,Barban
235,O=C1NC(=O)NC(=O)C1(CC)CC,Barbital
236,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,Benfluralin
237,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,Benfuracarb
238,c1c(NC(=O)c2ccccc2(I))cccc1,benodanil
239,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,Benomyl
240,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,Bensulide
241,O=Cc1ccccc1,Benzaldehyde
242,NC(=O)c1ccccc1,Benzamide
243,c1ccccc1,Benzene 
244,c1ccccc1C(O)c2ccccc2,benzhydrol
245,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,Benznidazole
246,C1c2ccccc2c3ccc4ccccc4c13,Benzo(a)fluorene
247,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,Benzo(a)pyrene
248,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,Benzo(b)fluoranthene
249,C1c2ccccc2c3cc4ccccc4cc13,Benzo(b)fluorene
250,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,Benzo(e)pyrene
251,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,Benzo(j)fluoranthene
252,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,Benzo(k)fluoranthene
253,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,Benzo[ghi]perylene
254,CCOC(=O)c1ccc(N)cc1,Benzocaine
255,OC(C(=O)c1ccccc1)c2ccccc2,benzoin
256,N#Cc1ccccc1,Benzonitrile
257,O=C(c1ccccc1)c2ccccc2,Benzophenone
258,c2ccc1scnc1c2 ,benzothiazole
259,c2ccc1[nH]nnc1c2,Benzotriazole
260,c2ccc1ocnc1c2,Benzoxazole
261,ClCc1ccccc1,Benzylchloride
262,FC(F)(F)c1ccccc1,Benzyltrifluoride
263,NC(=O)NCc1ccccc1 ,benzylurea
264,C(Cc1ccccc1)c2ccccc2,Bibenzyl 
265,c1ccc(cc1)c2ccccc2,Biphenyl
266,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,biquinoline
267,CC1(C)C2CCC1(C)C(O)C2,borneol
268,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,Bromacil
269,Brc1ccccc1,Bromobenzene
270,ClCBr,Bromochloromethane
271,BrC(Cl)Cl,Bromodichloromethane
272,CCBr,Bromoethane
273,CBr,Bromomethane
274,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,Bromophos
275,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,bromopropylate
276,Oc1c(Br)cc(C#N)cc1Br ,bromoxynil
277,c1ccccc1n2ncc(N)c(Br)c2(=O),brompyrazone
278,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,bupirimate
279,O=C1NC(=O)NC(=O)C1(CC)C(C)CC,Butabarbital
280,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,butacarb
281,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,butachlor
282,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,butallylonal
283,CCCCOC(=O)c1ccc(N)cc1,Butamben
284,CCC(C)O,Butan-2-ol
285,CCCC,Butane
286,CCCCS,Butanethiol 
287,CCCCC1(CC)C(=O)NC(=O)NC1=O,Butethal
288,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,Buthidazole
289,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,Buturon
290,CCCCOC=O,Butyl acetate
291,CCSC(=O)N(CC(C)C)CC(C)C,Butylate
292,CCCCc1ccccc1,Butylbenzene
293,CCCC=O,Butyraldehyde
294,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,Caffeine
295,CC1(C)C2CCC1(C)C(=O)C2,Camphor
296,CCCCCC=O,Caproaldehyde
297,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,captafol
298,O=C(Nc1ccccc1)Nc2ccccc2,Carbanilide
299,CNC(=O)Oc1cccc2ccccc12,Carbaryl
300,c1ccc2c(c1)[nH]c3ccccc32,Carbazole
301,c1c(NC(=O)OC(C)C(=O)NCC)cccc1,Carbetamide
302,CNC(=O)Oc1cccc2CC(C)(C)Oc12,Carbofuran
303,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,Carbophenthion
304,CC1=C(SCCO1)C(=O)Nc2ccccc2,Carboxin
305,CCC(Br)(CC)C(=O)NC(N)=O,Carbromal
306,c1(O)c(C)ccc(C(C)C)c1,Carvacrol
307,CC(=C)C1CC=C(C)C(=O)C1,Carvone
308,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,chloralose
309,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,Chloramphenicol
310,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,Chlorazine
311,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,Chlorbromuron
312,CC(OC(=O)Nc1cccc(Cl)c1)C#C,Chlorbufam
313,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,Chlordane
314,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,Chlordene
315,CN(C)C=Nc1ccc(Cl)cc1C,chlordimeform
316,NC(=O)CCl ,chloroacetamide
317,ClCC#N,Chloroacetonitrile
318,Clc1ccccc1,Chlorobenzene
319,ClC(Br)Br,Chlorodibromethane
320,ClCC,Chloroethane
321,ClC=C,Chloroethylene
322,CC(C)OC(=O)Nc1cccc(Cl)c1,Chloropham
323,ClC(Cl)(Cl)N(=O)=O,Chloropicrin
324,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,chloropropylate
325,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,Chlorothalonil
326,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,chlorothiazide
327,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,Chlorotoluron
328,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,Chloroxuron
329,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,chlorpyrifos
330,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,chlorquinox
331,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,Chlorthalidone
332,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,Chlortoluron
333,Clc2ccc1oc(=O)[nH]c1c2,Chlorzoxazone
